start_date,full_date,San Miguel,Santa Rosa,Santa Cruz,Santa Barbara,Santa Catalina
10/21/02,10/21/02,0,0,0,0,0
10/28/02,10/28/02,0,0,0,0,0
11/4/02,11/4/02,14,14,8.5,15,11
11/11/02,11/11/02,5,8,4,6,4
11/18/02,11/18/02,4,6,3,0,0
11/25/02,11/25/02,1,5.5,3,0,0
12/2/02,12/2/02,0.5,5,2,0,0
12/9/02,12/9/02,1,1.5,1.5,0,0
12/16/02,12/16/02,15,15.5,9,15.5,11.5
12/23/02,12/23/02,14,15,8.8,15,11
12/30/02,12/30/02,14,14.5,8.8,15,11
1/6/03,1/6/03,14,14.5,8,14.5,10.5
1/13/03,1/13/03,13,14,7.5,14,10
1/20/03,1/20/03,12.5,13,7,13,9
1/27/03,1/27/03,14,13,6.5,13,9
2/3/03,2/3/03,11,12,5.5,12,8
2/10/03,2/10/03,15,15.5,9,15.5,11.5
2/17/03,2/17/03,14,15,8,14.5,11
2/24/03,2/24/03,14,14,8,15.5,10.5
3/3/03,3/3/03,12.5,13,7,13,9.5
3/10/03,3/10/03,12.5,13,6.5,12.5,9
3/17/03,3/17/03,14,14.5,7.5,15.5,10.5
3/24/03,3/24/03,12,13,6.5,13,10
3/31/03,3/31/03,11.5,12,5,12,8
4/7/03,4/7/03,10,11,4,12,7.5
4/14/03,4/14/03,11,12,5.5,12.5,8
4/21/03,4/21/03,10,11.5,4,12,7
4/28/03,4/28/03,11,12,5,12,7.5
5/5/03,5/5/03,11.5,13,7,13,9
5/12/03,5/12/03,10,12,5,12,8
5/19/03,5/19/03,9,10.5,2,9,6
5/26/03,5/26/03,8,9,0,7,6
6/2/03,6/2/03,7,8,0,7,4
6/9/03,6/9/03,4.5,6.5,0,5,2
6/16/03,6/16/03,2,4,0,3,0
6/23/03,6/23/03,0,0,0,0,0
12/14/03,12/14/03,0,0,2,1.5,2.5
12/22/03,12/22/03,13,13.25,7,13.75,11
12/29/03,12/29/03,9.25,8.5,4.25,9.5,9
1/5/04,1/5/04,7,7,2,7,8.5
1/12/04,1/12/04,6,6,0,6,7
1/19/04,1/19/04,5,4,0,5,4
1/26/04,1/26/04,3,2.5,0,3,3.5
2/2/04,2/2/04,3,2.5,0,3,4
2/9/04,2/9/04,2.5,2.5,0,2.5,3.5
2/16/04,2/16/04,3,3,2,3,4
2/23/04,2/23/04,13,12,6,11.5,9
3/1/04,3/1/04,13.5,12.5,6.5,12,9.5
3/8/04,3/8/04,13.25,12,5,13,8
3/15/04,3/15/04,12.5,11,3.5,10,8
3/22/04,3/22/04,11,10,2.5,8,7
3/29/04,3/29/04,8.5,9,0,6,5.5
4/5/04,4/5/04,7,7.25,0,5.5,4.5
4/12/04,4/12/04,5.75,6,0,4.5,3.75
4/19/04,4/19/04,4,4.75,0,3,2
4/26/04,4/26/04,2,3.25,0,1.25,0
5/3/04,5/3/04,1.25,2.25,0,0,0
5/10/04,5/10/04,0,1.5,0,0,0
5/17/04,5/17/04,0,0,0,0,0
5/24/04,5/24/04,0,0,0,0,0
5/31/04,5/31/04,0,0,0,0,0
6/7/04,6/7/04,0,0,0,0,0
6/12/04,6/12/04,0,0,0,0,0
6/21/04,6/21/04,0,0,0,0,0
10/11/04,10/11/04,0,0,0,0,0
10/18/04,10/18/04,0,0,0,0,0
10/25/04,10/25/04,2,0,0,0,2
11/1/04,11/1/04,2.25,2.5,0,0,1
11/8/04,11/8/04,0,0,0,0,0
11/15/04,11/15/04,0,0,0,0,0
11/22/04,11/22/04,0,0,0,0,0
11/29/04,11/29/04,0,0,0,0,0
12/6/04,12/6/04,0,0,0,0,0
12/13/04,12/13/04,0,0,0,0,0
12/20/04,12/20/04,0,0,0,0,0
12/27/04,12/27/04,15,15.5,9.5,14.5,11
1/3/05,1/3/05,15,15.5,9.5,15,11
1/10/05,1/10/05,14.5,14,8,14.5,10.25
1/17/05,1/17/05,13,14,7.5,12.5,9
1/24/05,1/24/05,13,13,6.75,13,9
1/31/05,1/31/05,12.5,13,6.25,13,8.75
2/7/05,2/7/05,11.5,12,5,12,8
2/14/05,2/14/05,12,12.75,5.75,13.75,8.75
2/21/05,2/21/05,15.25,15.5,9,15.75,10.25
2/28/05,2/28/05,14.5,14.75,8.25,15,9.75
3/7/05,3/7/05,14.5,14.75,8,15,9.75
3/14/05,3/14/05,13,13.75,7,13.5,9
3/21/05,3/21/05,15,15.75,8.75,15.75,10.75
3/28/05,3/28/05,12.5,13.75,7,13.75,9.75
4/4/05,4/4/05,11.5,13,3.75,12,8.75
4/11/05,4/11/05,9.75,12.5,3.75,10.75,7.75
4/18/05,4/18/05,11.75,13,5.75,12.5,8
4/25/05,4/25/05,8,9.75,2.25,9,5.25
5/2/05,5/2/05,6.5,8.75,0,8,4.25
1/5/06,1/5/06,10.5,11.5,7,9,9.75
1/12/06,1/12/06,9.5,10.5,5.75,8.5,9
1/19/06,1/19/06,8.5,9.5,4.25,7.5,8.75
1/26/06,1/26/06,7.5,8,2.25,6.75,8
2/2/06,2/2/06,6.25,7,0,5.5,7
2/9/06,2/9/06,5,6.25,0,5,6.25
2/16/06,2/16/06,3.75,4.75,0,4,5
2/23/06,2/23/06,4,5.75,0,4,5
3/1/06,3/1/06,8,9,4.5,7.75,8.75
3/16/06,3/16/06,8.75,9,4.75,8,9.25
3/23/06,3/23/06,8,9,3.5,7.5,8.75
3/30/06,3/30/06,9.75,11,6,9.5,10
4/6/06,4/6/06,14.75,16,9,14.75,10
4/13/06,4/13/06,13.25,15,7.5,13.5,9.5
4/20/06,4/20/06,12.75,14,7,12.5,9
4/27/06,4/27/06,11.75,13.5,5.5,11.75,9.5
5/4/06,5/4/06,10.25,12,4,11,8
5/11/06,5/11/06,10.5,11.5,2.5,9.5,8
5/18/06,5/18/06,8.5,10.5,0,8.5,6.5
5/25/06,5/25/06,9.5,11.5,3,9.5,7.5
6/1/06,6/1/06,7.75,10,0,8,6.25